51401744273,cdc,129,214
51401749434,gda,291,159
51401762873,aee,21,509
51401768173,gdg,56,101
51401789051,bgf,99,17
51401793028,gaf,138,11
51401806052,gcf,150,100
51401896992,adb,118,77
51401922107,fcg,30,74
51401952408,dfc,213,154
51401974747,efg,228,128
51401984130,cdg,74,72
51401995988,gcd,16,188
51402000318,cbb,285,132
51402004168,dcf,262,200
51402006714,dfd,258,258
51402006984,bcg,216,5
51402016077,ded,24,330
51402047172,fed,105,5
51402058210,bbf,204,89
51402058848,gee,31,16
51402082439,dbc,88,65
51402084305,cdg,57,64
51402090749,dbd,274,98
51402095182,fgf,151,258
51402105910,aae,270,212
51402107084,cbb,52,128
51402110284,agf,3,5
51402128508,gfd,29,10
51402128540,daa,113,114
51402160038,cgc,260,468
51402207150,fde,252,69
51402232818,gfd,205,10
51402251800,dbb,291,50
51402261187,aed,206,20
51402265254,bab,293,149
51402268187,bba,281,39
51402278102,gdf,67,95
51402289406,eaa,17,23
51402296781,eff,102,220
51402312886,fcf,180,14
51402336047,bbc,295,173
51402341356,fgb,203,16
51402356980,edf,292,55
51402367736,bff,86,348
51402374325,cad,24,145
51402377903,eca,151,48
51402384746,aad,16,215
51402396385,efe,210,5
51402415648,aeb,17,5
51402432419,def,33,398
51402437649,bca,17,26
51402498525,ddg,161,88
51402539255,fdf,138,83
51402539365,gbd,85,345
51402552912,cdf,113,61
51402574516,ffg,120,130
51402581122,dea,261,131
51402592642,aaa,24,19
51402610007,bgb,111,208
51402627345,caa,274,166
51402637562,dgb,90,100
51402669502,bbb,272,50
51402683856,abe,223,178
51402718995,ceg,64,191
51402722950,geb,197,74
51402732084,fbd,82,79
51402760214,bgd,176,165
51402764148,dad,199,235
51402789144,bfb,294,24
51402800515,cdb,6,228
51402801648,bdd,179,167
51402852447,dge,132,208
51402882936,cbc,92,188
51402893968,aca,138,72
51402896380,adf,274,34
51402913834,eeg,53,82
51402936358,cae,285,46
51402940933,bed,82,25
51402958311,fge,60,168
51402968764,ada,148,25
51403003506,gac,282,100
51403006888,gcf,108,87
51403064873,ffd,7,75
51403067113,bec,83,168
51403071890,dce,69,251
51403075312,cef,31,60
51403092288,ceb,90,269
51403101343,cdc,271,235
51403111134,bdg,87,225
51403117860,afc,77,29
51403130376,bef,126,75
51403143059,cad,95,146
51403145604,acd,67,120
51403148002,egf,122,45
51403158510,gfg,237,39
51403170334,bcb,162,162
51403173786,gdf,41,109
51403185048,bcf,50,148
51403227670,aea,3,102
51403240117,bcd,128,59
51403259805,fea,248,121
51403267816,fcf,100,13
51403278444,dae,21,113
51403282498,gde,290,161
51403296899,dfg,203,48
51403298482,fce,128,107
51403327139,eeb,192,106
51403351031,edg,117,227
51403361825,gfe,290,152
51403364409,cdf,130,65
51403369261,fff,280,28
51403423932,age,158,92
51403425444,aag,66,129
51403436353,ece,289,252
51403438410,dab,233,269
51403440234,abb,252,67
51403459408,afb,199,65
51403463164,gee,60,15
51403469462,baa,137,136
51403484576,gfb,176,63
51403490835,eea,15,120
51403526105,agd,241,100
51403557514,eba,26,182
51403568327,bge,170,271
51403575923,aef,237,172
51403577368,dbb,72,50
51403582865,adc,111,11
51403584586,agg,118,251
51403601928,fef,194,469
51403604545,gff,267,107
51403614522,cgf,273,44
51403617682,aec,180,202
51403619394,dad,17,199
51403623038,cfb,183,13
51403672426,bbe,198,27
51403686699,fbf,166,93
51403693279,eef,138,5
51403763436,dfa,19,238
51403785009,efb,234,65
51403806763,fac,178,40
51403846632,aef,278,175
51403849302,fae,80,217
51403855258,ace,141,41
51403858737,bae,62,141
51403869920,eac,181,122
51403903507,cea,283,167
51403907046,dgf,63,74
51403907685,gbc,3,96
51403943960,daa,220,135
51403944106,cbe,58,93
51403969032,bef,243,75
51403989134,fed,3,5
51403995642,fgf,222,219
51403995964,dec,17,68
51404005035,fbe,109,104
51404010680,fea,135,141
51404011127,cfc,130,182
51404020535,fbb,156,156
51404069290,fgg,210,66
51404075261,gaa,159,35
51404082129,bag,176,23
51404085050,bfb,274,23
51404085540,ead,207,357
51404088523,beb,167,264
51404105064,cge,45,565
51404121772,bga,62,111
51404132540,bbd,232,109
51404139724,fcg,188,78
51404152036,edb,65,381
51404167848,gaa,218,40
51404188757,bce,28,312
51404233285,edd,16,125
51404240700,agd,213,101
51404257309,cbg,82,90
51404302442,dca,280,70
51404324443,ccd,71,172
51404341297,dac,131,171
51404355861,gbc,42,77
51404357793,dba,149,317
51404360018,ffb,46,130
51404362249,fdf,35,82
51404402414,bgc,159,86
51404405246,gbd,281,403
51404414861,dag,128,270
51404418558,caf,20,107
51404453948,abf,274,139
51404532407,aff,137,135
51404534510,cce,193,102
51404553369,bcg,198,5
51404587019,fdb,61,5
51404613153,fcc,27,92
51404642133,dga,12,52
51404656437,fcb,195,45
51404669141,eab,68,224
51404669832,afg,145,195
51404674631,edf,72,48
51404681999,ddb,224,94
51404692678,dea,277,151
51404708862,cdf,86,54
51404717778,dde,251,92
51404724887,geg,187,228
51404731887,ead,294,371
51404738655,fga,204,75
51404748944,ggc,28,362
51404773858,dbf,112,5
51404785917,abc,269,107
51404789974,eaf,73,97
51404791184,gag,37,8
51404818556,fge,54,194
51404824725,edf,128,45
51404825952,bac,289,77
51404826368,bga,66,124
51404856722,gba,255,455
51404866288,bgg,266,5
51404894758,dbg,63,94
51404898469,edc,164,81
51404903886,agf,60,5
51404909657,fdc,196,165
51404911977,ggg,56,39
51404914393,dcg,58,35
51404916533,ecg,131,215
51404930567,bce,288,290
51404937454,dgb,73,92
51404946873,gcb,255,57
51404953819,ede,82,277
51404959897,aca,80,61
51404967810,bef,18,63
51404971745,agd,147,90
51404995091,ddc,64,154
51404995677,bce,104,263
51405018514,gcb,70,67
51405024476,fgd,253,36
51405041864,bcc,291,13
51405108123,efd,173,26
51405132654,aae,24,178
51405134268,ced,108,5
51405152177,dgg,230,39
51405187527,efg,126,136
51405199433,cdf,82,54
51405210914,edb,226,346
51405222797,bed,96,23
51405234485,bfe,266,63
51405246229,ega,38,327
51405295941,dee,284,16
51405304728,bed,208,19
51405319728,ffg,211,115
51405331119,aba,100,40
51405340261,baf,4,193
51405370799,cgg,74,70
51405373098,dcc,121,258
51405392559,dac,293,152
51405410199,gee,176,14
51405426792,bfa,199,76
51405430182,dda,198,213
51405458665,aad,246,199
51405464755,ded,122,392
51405465736,eeb,49,87
51405485978,fgc,247,48
51405486423,gac,169,111
51405494936,bac,216,69
51405524909,afe,179,207
51405544735,efe,277,5
51405600844,egg,280,199
51405607111,cfg,40,11
51405612413,fdd,272,183
51405629737,ccb,197,170
51405646771,cfg,153,8
51405661576,ega,7,291
51405661663,agb,219,115
51405680577,aed,37,20
51405688743,acf,157,116
51405692511,cff,298,95
51405694773,ddg,262,71
51405697552,aac,275,124
51405709090,dfg,210,38
51405718605,dab,90,277
51405730430,edg,50,211
51405734449,dfd,288,263
51405741572,bcb,251,158
51405746752,gcd,28,159
51405758200,bad,214,105
51405761939,bda,122,15
51405766787,dcb,204,52
51405779947,dbc,169,73
51405782022,agg,113,245
51405831565,feb,139,15
51405837410,fgf,240,249
51405844554,cbg,157,103
51405845873,cgd,88,192
51405856001,bdd,277,161
51405882109,cab,176,138
51405883297,dcc,100,224
51405891779,aeg,252,72
51405894735,bcd,107,62
51405903439,dgc,113,137
51405903886,bge,174,306
51405931182,bbg,30,5
51405999457,ecb,30,43
51406022450,egd,14,106
51406038104,fag,262,31
51406054775,gbb,210,5
51406061956,ebg,86,189
51406096113,add,95,379
51406097602,aga,277,365
51406114256,bda,133,17
51406130890,ged,10,18
51406144787,dcg,258,37
51406155613,cgd,173,215
51406197301,abc,189,117
51406209937,cec,44,170
51406212812,faa,281,127
51406227752,dce,19,256
51406229937,gab,272,119
51406246667,ggd,95,371
51406254486,cfc,93,216
51406261699,cag,75,345
51406272919,adb,213,84
51406274186,bde,196,73
51406277239,fbc,247,74
51406278319,gfe,65,155
51406281789,ccf,58,5
51406307128,baa,175,111
51406322263,fec,203,117
51406339941,dff,139,124
51406342394,cfe,28,362
51406350733,eae,173,306
51406399646,ebc,237,213
51406406914,cca,163,136
51406467041,eae,261,348
51406477897,dfe,226,114
51406489335,eag,182,112
51406511699,fce,210,85
51406514168,fab,233,179
51406522122,gce,150,279
51406530311,ebg,91,151
51406542645,bfg,299,109
51406545368,gdd,228,78
51406566711,aeb,70,5
51406594238,bdb,259,149
51406632826,eae,244,351
51406640827,aaf,245,170
51406669709,ebf,280,134
51406705486,eee,106,214
51406714144,fac,287,42
51406719165,dfb,54,18
51406787322,fce,135,68
51406788530,fcf,202,12
51406802156,ffb,17,150
51406810916,fba,186,290
51406813194,abc,182,129
51406833210,ccc,259,13
51406859604,edd,81,107
51406899501,fdg,155,141
51406901071,gfc,224,12
51406969079,gaf,183,10
51406975338,afd,240,209
51406975574,ecc,90,50
51406992029,abg,109,630
51406995498,efc,238,274
51407002325,bfg,219,87
51407007033,cba,162,215
51407010455,deb,247,533
51407033519,caa,243,169
51407071866,bec,50,146
51407077215,ead,120,315
51407095833,abe,149,210
51407105761,gbc,152,74
51407119399,cee,29,51
51407137922,bce,25,294
51407138892,cgb,90,31
51407170756,gea,47,38
51407176302,feg,28,39
51407182630,ege,59,37
51407211316,edg,124,251
51407251778,dgb,27,92
51407266559,eed,212,24
51407271041,ggg,143,31
51407271943,dbd,96,101
51407299989,fga,51,68
51407300246,afa,207,34
51407300864,fcd,241,75
51407311812,bee,73,74
51407318159,ebb,207,185
51407345126,dbc,279,86
51407368093,dff,162,143
51407392401,efd,146,23
51407425143,bfd,39,315
51407447986,fbg,239,258
51407459362,bgg,23,5
51407467813,dee,257,13
51407479829,cbf,88,95
51407482823,fdc,255,191
51407483065,cdb,75,216
51407483716,age,296,94
51407501181,afc,248,24
51407510442,beg,112,246
51407511828,adf,49,38
51407531020,adb,149,69
51407587726,gga,68,14
51407598872,gcg,172,75
51407614282,fcf,155,10
51407624145,faf,157,151
51407640922,fbd,166,66
51407654112,gff,159,98
51407662681,fda,82,432
51407718673,aaa,6,15
51407743124,gbf,268,26
51407751313,gde,109,167
51407756521,cac,194,5
51407793314,ged,22,19
51407795861,dga,71,58
51407817887,cca,170,125
51407819762,ebd,48,291
51407821385,gac,60,88
51407826390,gad,166,14
51407827221,cgb,214,31
51407834817,gef,3,72
51407865564,dcd,191,5
51407912242,ccf,48,5
51407960479,baf,138,225
51407979610,dfb,79,18
51408003965,gbe,299,33
51408026483,ccc,81,12
51408040496,bgd,175,146
51408043306,dbg,220,103
51408073014,gfb,235,71
51408084905,bgf,9,14
51408086960,gdg,236,89
51408114971,bgc,142,89
51408124449,bdf,93,47
51408129736,ded,56,403
51408131826,ccb,16,176
51408159722,gaf,7,9
51408164084,egf,256,52
51408165550,ceb,29,279
51408170379,gad,16,16
51408189435,gfg,133,43
51408205693,aac,254,104
51408224058,gbc,180,62
51408224152,dga,172,68
51408226728,gde,297,182
51408242789,ggb,59,429
51408244699,gec,172,78
51408248573,ffa,160,144
51408253789,fec,239,97
51408261828,ffc,212,231
51408292539,bea,291,169
51408315594,gcc,71,11
51408328024,ffe,242,17
51408336138,aab,34,435
51408346137,gdb,124,15
51408356689,cdf,249,46
51408361938,gda,160,179
51408365550,bge,78,364
51408370518,bag,153,20
51408392681,gcf,95,102
51408396850,cfd,58,13
51408397047,fff,88,32
51408397351,gec,119,79
51408403210,fgc,119,45
51408435808,cee,78,55
51408438464,egb,56,107
51408458434,gge,92,271
51408464704,ccc,20,13
51408472059,abd,205,184
51408550663,fdd,249,190
51408552349,bbe,269,22
51408555401,cga,96,80
51408648544,geg,206,264
51408687304,ade,242,582
51408688510,gdc,19,110
51408709026,cea,109,145
51408771092,ada,21,21
51408775826,cbb,32,130
51408808044,gaa,150,38
51408826637,afg,6,214
51408832470,dba,132,307
51408837125,cfa,174,63
51408839298,bfa,67,66
51408862921,dgf,75,80
51408862999,cge,70,514
51408878903,fga,120,70
51408881450,cdd,5,246
51408897031,gbg,165,401
51408905366,efa,164,166
51408906353,ddd,146,242
51408909294,gbb,154,5
51408910040,bcc,139,12
51408918006,cdc,229,235
51408936811,fcc,99,103
51408941948,bfc,270,124
51408949655,bab,256,162
51408951719,gfa,294,406
51408967655,cbe,245,75
51408972886,cff,73,89
51408981219,daf,13,43
51409005650,ecf,203,26
51409015241,fgf,253,293
51409015280,eeg,122,77
51409025143,fgg,98,73
51409033300,bdc,163,208
51409042541,dcc,259,259
51409051378,afb,21,70
51409052210,bdc,11,203
51409064081,bde,30,62
51409080942,agc,117,5
51409082529,dda,117,181
51409102751,dea,118,152
51409102913,bcg,276,5
51409115764,acg,69,183
51409160721,ffb,126,177
51409165057,fdf,63,86
51409165376,bdg,16,234
51409165785,ffe,290,16
51409167191,baf,126,245
51409182224,dbf,276,5
51409200108,ade,210,692
51409209918,cde,31,229
51409210010,fcg,20,86
51409227056,bfe,211,50
51409300645,def,3,473
51409301434,aeg,133,77
51409308346,cfd,253,13
51409316280,egc,97,36
51409321185,dcg,248,36
51409321716,adb,85,74
51409348444,bfc,158,136
51409368559,egd,59,96
51409387024,cab,265,146
51409396701,acb,18,139
51409415569,edd,170,107
51409418396,cbd,215,128
51409428051,ccg,184,133
51409431715,add,240,424
51409444628,cba,125,182
51409447333,dbg,195,120
51409491631,dad,18,216
51409495481,ebe,283,144
51409534278,dgd,169,150
51409565206,faa,35,151
51409577455,cga,42,92
51409583334,aee,24,432
51409607541,edc,95,96
51409651718,fdc,286,221
51409677708,fgb,202,16
51409688563,bga,207,105
51409698927,feg,23,44
51409707418,beb,100,295
51409708551,deg,165,107
51409735791,bgc,96,105
51409741866,eaf,295,81
51409750428,cce,48,96
51409764499,beg,195,204
51409766858,bbd,136,103
51409768027,bdf,235,47
51409823142,dge,185,226
51409853922,fad,163,108
51409870434,bee,68,77
51409887211,eda,134,137
51409904136,ece,41,216
51409919111,gdc,236,105
51409928301,fee,31,137
51409949723,dae,58,103
51409990787,deb,54,596
51410001428,cfa,240,62
51410017865,gdd,206,81
51410030414,gga,89,11
51410101943,agd,297,88
51410119663,ccc,72,11
51410140390,acc,84,105
51410148639,gfc,200,10
51410152409,gbg,121,405
51410166155,cad,118,137
51410170892,gcf,212,84
51410174248,dfa,248,228
51410178162,ggb,85,493
51410212109,dde,73,108
51410218808,ccb,191,177
51410223987,eec,274,145
51410242995,adb,110,59
51410255815,gca,282,65
51410262864,dgb,243,80
51410272295,dac,2,148
51410285505,ddb,13,87
51410291685,fbf,277,86
51410307006,gae,41,139
51410308164,ddf,13,34
51410321600,aga,180,390
51410393199,cgg,220,67
51410400453,fbc,66,74
51410427162,dde,17,98
51410431795,cgf,177,36
51410453229,ggc,218,376
51410461566,fab,74,162
51410481960,cdg,248,58
51410509815,gdc,216,109
51410511419,eac,256,111
51410513900,adb,210,66
51410530966,aae,14,158
51410572262,gec,2,71
51410606795,fbe,21,116
51410638179,fef,126,483
51410659500,eca,284,56
51410669552,eba,139,212
51410678499,gfd,253,11
51410724853,dgc,10,161
51410761837,fce,231,76
51410764067,dcf,122,214
51410797773,dec,232,67
51410805484,ggd,56,359
51410817206,fca,9,268
51410834842,ecd,70,40
51410863528,age,64,76
51410864638,cda,46,68
51410868668,bae,247,117
51410944194,ddg,268,75
51410973974,ffd,271,75
51410984412,ggf,243,125
51410991797,efg,100,136
51410998530,geg,269,285
51411002277,bbc,241,183
51411006883,bff,17,341
51411016289,ffc,221,251
51411023875,gde,114,174
51411029980,ceg,139,210
51411050814,fbd,196,57
51411065490,gba,187,459
51411094075,abe,158,231
51411094856,eff,48,250
51411098291,aag,140,125
51411098828,fbb,285,145
51411107299,ffe,41,17
51411108590,bbf,58,95
51411117203,adg,236,52
51411123222,fbb,236,118
51411135804,cfg,252,7
51411142443,cgc,135,524
51411146748,afc,49,28
51411150483,bbe,100,25
51411169234,baa,208,117
51411172295,dbe,109,265
51411202326,fcd,298,85
51411212228,bcd,67,71
51411214275,cgf,264,30
51411227684,ded,243,443
51411228699,dff,89,145
51411239008,aea,78,83
51411240024,beb,110,315
51411286784,bad,160,93
51411287652,dda,146,152
51411324468,agf,232,5
51411331068,gga,45,12
51411341359,dfc,281,180
51411358845,dab,229,288
51411404490,bgb,122,230
51411455675,bce,73,338
51411465506,cae,200,48
51411475079,cfb,144,11
51411480764,bfc,297,141
51411491459,cfc,27,250
51411492167,dbg,58,139
51411494610,bca,44,30
51411497039,fcb,93,48
51411504373,dge,80,228
51411514108,ccd,16,182
51411525526,eeb,131,96
51411526439,cad,273,128
51411541822,aff,185,136
51411556947,fgc,135,48
51411557958,geb,122,77
51411561484,gda,172,179
51411565428,daa,211,139
51411566645,bba,128,33
51411591882,bge,67,331
51411609618,acd,258,141
51411634949,abb,75,64
51411636433,dgd,14,159
51411648696,eca,58,49
51411657360,dcb,70,49
51411670921,gag,136,7
51411678830,bdd,284,183
51411688263,cde,179,212
51411721229,dag,169,237
51411744152,bfb,299,21
51411753934,bbb,148,50
51411761636,agb,25,111
51411764901,gcd,164,176
51411782758,gdg,263,77
51411803975,bdg,34,243
51411853869,efd,159,22
51411880609,gdf,177,126
51411890056,agf,69,5
51411928714,acf,142,118
51411940258,fde,2,67
51411953601,feb,259,13
51411958771,eef,145,5
51411990521,cef,92,55
51412030851,ded,29,438
51412068449,ffe,132,16
51412071537,efb,176,64
51412150625,aca,204,54
51412151134,fbe,105,132
51412210313,dgd,132,189
51412224796,ace,74,41
51412230618,dbb,227,51
51412264724,gbb,237,5
51412265350,eaa,177,20
51412280007,dba,299,313
51412283644,cbc,46,221
51412324074,bda,24,15
51412356234,ddg,270,60
51412358423,adb,3,54
51412402741,bcb,198,151
51412421582,afe,19,238
51412425845,fed,236,5
51412430564,fdg,7,118
51412476928,efd,49,25
51412484400,gbg,259,348
51412508304,bdb,199,169
51412514469,dde,166,107
51412516807,agd,74,75
51412519525,ggc,31,308
51412531262,eea,62,98
51412605241,bda,201,16
51412634722,fdc,93,260
51412644833,gcb,250,60
51412650919,efa,25,185
51412656117,acd,87,139
51412659302,fef,174,434
51412717523,fgd,265,35
51412718679,eee,122,201
51412728729,cca,222,138
51412759931,fbf,294,79
51412772773,cfe,16,351
51412783346,gfc,159,9
51412790237,cgb,255,35
51412851017,dcg,118,30
51412875436,cec,192,178
51412893440,fbb,147,110
51412893655,gdf,220,120
51412897974,fdb,218,5
